is_academic,is_urban,is_woman,parent_age,interest,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,is_academic,is_urban,is_A,will_go_to_college
1,1,0,0.6400000000000001,1,0.6400000000000001,0.6611111111111112,0.6300000000000001,0.3952173913043482,0,1,1,1,1
1,1,0,0.6800000000000002,1,0.6800000000000002,0.3788888888888889,0.5680000000000001,0.5178260869565219,0,1,1,1,1
1,1,1,0.3999999999999999,4,0.3999999999999999,0.6111111111111112,0.6059999999999999,0.5404347826086959,0,1,1,0,1
0,0,0,0.3599999999999999,4,0.3599999999999999,0.6222222222222222,0.5820000000000001,0.3095652173913046,1,0,0,0,1
1,1,1,0.6800000000000002,4,0.6800000000000002,0.47222222222222227,0.5509999999999999,0.5126086956521743,0,1,1,1,0
0,0,1,0.31999999999999984,1,0.31999999999999984,0.30777777777777776,0.453,0.5126086956521743,1,0,0,0,0
1,0,0,0.48,4,0.48,0.6311111111111112,0.655,0.6691304347826086,1,1,0,1,1
1,0,0,0.52,4,0.52,0.5433333333333332,0.633,0.4195652173913045,1,1,0,0,0
1,0,1,0.48,2,0.48,0.6366666666666667,0.603,0.5869565217391304,1,1,0,0,1
1,0,1,0.28,4,0.28,0.32,0.48000000000000004,0.45347826086956555,1,1,0,0,0
0,0,0,0.6800000000000002,0,0.6800000000000002,0.52,0.4709999999999999,0.6282608695652177,1,0,0,1,0
0,0,0,0.31999999999999984,2,0.31999999999999984,0.55,0.4070000000000001,0.4330434782608692,1,0,0,0,0
0,0,0,0.28,2,0.28,0.6588888888888889,0.454,0.4882608695652175,1,0,0,0,0
1,0,0,0.52,4,0.52,0.681111111111111,0.685,0.7356521739130435,1,1,0,0,1
1,1,0,0.43999999999999995,4,0.43999999999999995,0.2633333333333333,0.4709999999999999,0.3952173913043482,0,1,1,1,0
0,1,1,0.52,1,0.52,0.6599999999999999,0.301,0.6395652173913042,1,0,1,1,1
1,0,0,0.31999999999999984,4,0.31999999999999984,0.33,0.435,0.49478260869565194,1,1,0,0,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.6433333333333333,0.5590000000000002,0.4643478260869567,1,0,0,0,0
0,0,1,0.28,1,0.28,0.6866666666666668,0.48299999999999993,0.43043478260869605,0,0,0,1,0
0,0,1,0.28,4,0.28,0.3433333333333333,0.34500000000000003,0.47565217391304326,1,0,0,0,0
0,1,1,0.48,4,0.48,0.6311111111111112,0.445,0.5495652173913044,1,0,1,0,1
1,1,1,0.6400000000000001,3,0.6400000000000001,0.17777777777777776,0.575,0.5,1,1,1,0,0
1,1,1,0.43999999999999995,4,0.43999999999999995,0.32222222222222224,0.37899999999999995,0.35565217391304405,0,1,1,1,0
1,1,1,0.7999999999999998,3,0.7999999999999998,0.3611111111111111,0.38100000000000006,0.390869565217391,0,1,1,0,0
1,1,0,0.56,4,0.56,0.6000000000000001,0.6379999999999999,0.5782608695652174,0,1,1,0,1
0,1,0,0.43999999999999995,0,0.43999999999999995,0.528888888888889,0.5149999999999999,0.3660869565217393,0,0,1,1,1
0,0,0,0.6000000000000001,4,0.6000000000000001,0.43888888888888894,0.746,0.45173913043478287,1,0,0,0,0
0,1,0,0.52,2,0.52,0.4133333333333333,0.585,0.31565217391304357,0,0,1,1,1
0,0,0,0.43999999999999995,0,0.43999999999999995,0.43222222222222223,0.7,0.537391304347826,1,0,0,0,0
0,0,1,0.3999999999999999,2,0.3999999999999999,0.6055555555555556,0.5840000000000001,0.47217391304347833,1,0,0,0,0
0,0,0,0.3599999999999999,4,0.3599999999999999,0.6077777777777778,0.546,0.4921739130434779,1,0,0,1,1
0,1,0,0.56,1,0.56,0.4533333333333333,0.20700000000000002,0.3213043478260871,1,0,1,0,0
1,1,0,0.7999999999999998,4,0.7999999999999998,0.24777777777777776,0.5959999999999999,0.4765217391304346,0,1,1,1,0
1,0,0,0.48,1,0.48,0.5700000000000001,0.5609999999999999,0.33478260869565224,1,1,0,0,0
0,0,1,0.48,4,0.48,0.5222222222222221,0.8280000000000001,0.4482608695652175,1,0,0,1,1
1,1,1,0.52,4,0.52,0.5444444444444445,0.597,0.6069565217391304,0,1,1,1,1
1,1,0,0.6000000000000001,2,0.6000000000000001,0.6233333333333333,0.5609999999999999,0.6447826086956523,0,1,1,1,1
0,0,1,0.31999999999999984,4,0.31999999999999984,0.548888888888889,0.424,0.3769565217391304,1,0,0,1,0
1,1,0,0.56,1,0.56,0.701111111111111,0.34600000000000003,0.3726086956521737,0,1,1,1,0
0,0,1,0.52,0,0.52,0.4066666666666667,0.6020000000000001,0.5100000000000002,1,0,0,0,0
1,1,1,0.3999999999999999,0,0.3999999999999999,0.5144444444444445,0.49900000000000005,0.23913043478260887,0,1,1,1,1
1,1,1,0.52,1,0.52,0.33,0.4559999999999999,0.5865217391304345,1,1,1,0,0
0,1,1,0.52,4,0.52,0.5055555555555555,0.629,0.3799999999999999,1,0,1,0,1
0,0,1,0.48,4,0.48,0.6311111111111112,0.692,0.6239130434782605,1,0,0,1,1
0,1,1,0.3999999999999999,4,0.3999999999999999,0.5077777777777777,0.558,0.37173913043478235,0,0,1,1,1
1,1,0,0.3999999999999999,2,0.3999999999999999,0.18444444444444447,0.4459999999999999,0.21391304347826123,1,1,1,1,0
1,0,1,0.43999999999999995,2,0.43999999999999995,0.4133333333333333,0.37200000000000005,0.4265217391304348,1,1,0,1,0
0,1,0,0.6000000000000001,4,0.6000000000000001,0.4155555555555555,0.7709999999999999,0.6734782608695649,0,0,1,1,1
1,0,1,0.56,2,0.56,0.6955555555555555,0.571,0.6095652173913044,1,1,0,1,1
0,0,0,0.52,2,0.52,0.5077777777777777,0.597,0.5834782608695654,0,0,0,1,0
0,0,0,0.24,4,0.24,0.7177777777777778,0.6970000000000001,0.6860869565217391,1,0,0,1,1
0,1,0,0.6400000000000001,1,0.6400000000000001,0.5677777777777777,0.416,0.5460869565217394,0,0,1,1,1
0,0,1,0.43999999999999995,2,0.43999999999999995,0.5477777777777777,0.5980000000000001,0.7621739130434784,1,0,0,0,1
1,1,1,0.43999999999999995,1,0.43999999999999995,0.31666666666666665,0.37200000000000005,0.40739130434782655,0,1,1,0,0
0,0,0,0.43999999999999995,2,0.43999999999999995,0.6155555555555556,0.671,0.5734782608695652,1,0,0,0,0
0,1,0,0.6000000000000001,4,0.6000000000000001,0.43111111111111106,0.6819999999999999,0.7847826086956524,0,0,1,1,1
0,0,0,0.6000000000000001,2,0.6000000000000001,0.3988888888888889,0.55,0.827391304347826,1,0,0,1,1
0,0,0,0.28,2,0.28,0.5988888888888888,0.5029999999999999,0.4021739130434785,1,0,0,1,0
1,1,1,0.24,3,0.24,0.7344444444444445,0.39799999999999996,0.35521739130434815,0,1,1,1,0
1,1,0,0.6000000000000001,4,0.6000000000000001,0.30666666666666664,0.671,0.7021739130434788,1,1,1,1,1
1,0,1,0.3599999999999999,0,0.3599999999999999,0.5800000000000001,0.6399999999999999,0.3252173913043479,1,1,0,1,1
1,0,0,0.3599999999999999,1,0.3599999999999999,0.5788888888888888,0.623,0.37913043478260855,0,1,0,0,0
0,1,0,0.43999999999999995,0,0.43999999999999995,0.4222222222222222,0.462,0.18130434782608695,0,0,1,1,1
0,0,1,0.31999999999999984,4,0.31999999999999984,0.5377777777777777,0.597,0.4569565217391309,1,0,0,1,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.5122222222222221,0.6240000000000001,0.32565217391304335,0,1,1,1,0
0,1,0,0.56,1,0.56,0.5133333333333334,0.48599999999999993,0.4782608695652173,0,0,1,1,1
0,0,0,0.48,2,0.48,0.5888888888888888,0.5780000000000001,0.5100000000000002,1,0,0,0,0
1,1,0,0.48,4,0.48,0.4155555555555555,0.309,0.425217391304348,0,1,1,1,0
0,0,0,0.43999999999999995,0,0.43999999999999995,0.5244444444444445,0.641,0.5169565217391305,1,0,0,1,1
0,0,1,0.52,4,0.52,0.5777777777777777,0.6120000000000001,0.6169565217391302,1,0,0,1,1
1,1,1,0.52,4,0.52,0.5077777777777777,0.7350000000000001,0.6052173913043482,0,1,1,1,1
0,0,0,0.3599999999999999,2,0.3599999999999999,0.6333333333333333,0.589,0.5452173913043481,1,0,0,0,0
1,0,1,0.28,4,0.28,0.34444444444444444,0.40599999999999997,0.3582608695652172,1,1,0,0,0
1,1,1,0.6800000000000002,1,0.6800000000000002,0.24444444444444446,0.548,0.43173913043478285,0,1,1,1,0
0,0,0,0.56,0,0.56,0.73,0.546,0.8073913043478256,1,0,0,0,1
0,1,1,0.6000000000000001,3,0.6000000000000001,0.35555555555555557,0.312,0.39217391304347826,0,0,1,0,0
1,1,0,0.6800000000000002,2,0.6800000000000002,0.3888888888888889,0.307,0.241304347826087,0,1,1,0,1
0,0,0,0.56,4,0.56,0.5277777777777777,0.7409999999999999,0.60304347826087,0,0,0,1,1
1,0,0,0.3999999999999999,2,0.3999999999999999,0.8211111111111111,0.6140000000000001,0.6178260869565215,1,1,0,0,1
1,1,0,0.48,4,0.48,0.6166666666666667,0.5940000000000001,0.7030434782608697,0,1,1,1,1
1,1,1,0.56,4,0.56,0.41444444444444445,0.6840000000000002,0.32695652173913015,0,1,1,0,0
0,0,0,0.3999999999999999,2,0.3999999999999999,0.5044444444444445,0.6679999999999999,0.47304347826086923,1,0,0,0,0
1,1,0,0.7199999999999998,1,0.7199999999999998,0.4477777777777778,0.49900000000000005,0.3213043478260871,0,1,1,0,1
0,1,0,0.48,2,0.48,0.5466666666666666,0.56,0.48695652173913073,0,0,1,1,1
1,1,1,0.6400000000000001,3,0.6400000000000001,0.3322222222222222,0.41,0.4121739130434787,0,1,1,1,0
0,1,1,0.6400000000000001,3,0.6400000000000001,0.47555555555555556,0.36000000000000004,0.5817391304347823,0,0,1,0,0
0,1,0,0.6000000000000001,1,0.6000000000000001,0.5655555555555556,0.5529999999999999,0.6221739130434782,1,0,1,1,1
0,1,0,0.43999999999999995,1,0.43999999999999995,0.671111111111111,0.37600000000000006,0.5378260869565219,1,0,1,1,1
0,1,1,0.48,4,0.48,0.4911111111111111,0.6340000000000001,0.3539130434782609,0,0,1,1,1
0,1,0,0.52,4,0.52,0.5011111111111111,0.5640000000000001,0.37826086956521765,0,0,1,1,1
1,1,1,0.6000000000000001,1,0.6000000000000001,0.4155555555555555,0.45,0.5460869565217394,0,1,1,1,0
0,1,0,0.56,3,0.56,0.24888888888888888,0.34500000000000003,0.2913043478260873,0,0,1,0,0
0,1,0,0.7999999999999998,3,0.7999999999999998,0.6277777777777778,0.7670000000000001,0.7721739130434782,0,0,1,1,1
1,1,0,0.48,1,0.48,0.3411111111111111,0.37999999999999995,0.43826086956521726,1,1,1,0,0
0,0,0,0.040000000000000036,4,0.040000000000000036,0.901111111111111,0.5920000000000001,0.7260869565217392,1,0,0,0,1
1,0,1,0.3599999999999999,4,0.3599999999999999,0.72,0.641,0.5391304347826091,1,1,0,0,1
0,0,0,0.31999999999999984,2,0.31999999999999984,0.5266666666666666,0.452,0.3600000000000003,0,0,0,1,0
0,1,1,0.56,4,0.56,0.5577777777777777,0.643,0.5291304347826089,1,0,1,1,1
1,0,1,0.43999999999999995,4,0.43999999999999995,0.6066666666666667,0.6719999999999999,0.42391304347826075,1,1,0,0,1
0,0,0,0.48,2,0.48,0.5122222222222221,0.8420000000000001,0.37956521739130444,0,0,0,1,1
1,1,1,0.48,2,0.48,0.27999999999999997,0.49200000000000005,0.3234782608695652,0,1,1,1,0
1,1,0,0.6000000000000001,4,0.6000000000000001,0.23333333333333334,0.625,0.39347826086956506,0,1,1,1,0
0,0,0,0.48,2,0.48,0.5077777777777777,0.7690000000000001,0.4700000000000002,0,0,0,1,1
1,0,1,0.43999999999999995,1,0.43999999999999995,0.45,0.5469999999999999,0.4034782608695653,0,1,0,1,0
1,1,1,0.48,4,0.48,0.49222222222222217,0.615,0.6756521739130439,0,1,1,1,1
0,0,1,0.52,2,0.52,0.41777777777777775,0.6279999999999999,0.4682608695652175,1,0,0,1,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.5966666666666667,0.7790000000000001,0.4508695652173915,1,0,0,1,1
1,0,0,0.56,4,0.56,0.5377777777777777,0.667,0.5730434782608698,1,1,0,0,1
1,1,0,0.7599999999999998,1,0.7599999999999998,0.37444444444444447,0.534,0.3917391304347828,0,1,1,1,0
1,1,0,0.6800000000000002,3,0.6800000000000002,0.5655555555555556,0.14,0.3695652173913042,0,1,1,1,0
0,0,0,0.43999999999999995,2,0.43999999999999995,0.4666666666666666,0.5469999999999999,0.5052173913043481,1,0,0,1,0
1,1,1,0.48,1,0.48,0.2177777777777778,0.5940000000000001,0.5213043478260868,1,1,1,0,0
1,0,0,0.48,1,0.48,0.7955555555555556,0.5590000000000002,0.8065217391304347,1,1,0,0,1
0,1,1,0.48,3,0.48,0.39333333333333337,0.259,0.433913043478261,1,0,1,0,0
1,0,1,0.3599999999999999,4,0.3599999999999999,0.7544444444444445,0.6020000000000001,0.5447826086956522,1,1,0,0,1
0,0,0,0.11999999999999988,1,0.11999999999999988,0.7233333333333334,0.40499999999999997,0.4191304347826086,0,0,0,1,0
0,0,0,0.3999999999999999,2,0.3999999999999999,0.558888888888889,0.5590000000000002,0.4930434782608697,0,0,0,1,0
1,0,0,0.52,4,0.52,0.3622222222222222,0.562,0.6326086956521739,0,1,0,1,0
0,1,1,0.7999999999999998,1,0.7999999999999998,0.4133333333333333,0.5759999999999998,0.3747826086956523,0,0,1,0,1
0,0,0,0.6000000000000001,0,0.6000000000000001,0.21333333333333332,0.625,0.45347826086956555,1,0,0,0,0
0,1,1,0.3599999999999999,3,0.3599999999999999,0.35,0.261,0.3004347826086957,1,0,1,0,0
1,0,0,0.31999999999999984,2,0.31999999999999984,0.7444444444444445,0.47000000000000003,0.5800000000000001,1,1,0,0,1
1,0,1,0.48,4,0.48,0.6344444444444444,0.5780000000000001,0.5726086956521739,1,1,0,0,1
0,0,1,0.24,0,0.24,0.6277777777777778,0.577,0.37913043478260855,1,0,0,0,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.6655555555555555,0.47500000000000003,0.640869565217391,1,1,1,0,1
1,1,1,0.56,1,0.56,0.47000000000000003,0.298,0.31826086956521715,0,1,1,1,0
1,0,0,0.24,0,0.24,0.6888888888888889,0.56,0.7821739130434779,1,1,0,0,1
1,1,0,0.3999999999999999,1,0.3999999999999999,0.27,0.39100000000000007,0.3956521739130432,0,1,1,0,0
0,0,0,0.3999999999999999,0,0.3999999999999999,0.42777777777777776,0.516,0.8056521739130438,1,0,0,0,1
1,1,0,0.52,1,0.52,0.2788888888888889,0.5049999999999999,0.4473913043478266,1,1,1,0,0
0,0,1,0.6000000000000001,4,0.6000000000000001,0.5166666666666666,0.53,0.4265217391304348,0,0,0,0,0
1,0,1,0.24,2,0.24,0.19777777777777777,0.42,0.1747826086956521,1,1,0,1,0
0,0,0,0.52,2,0.52,0.5977777777777777,0.696,0.5730434782608698,1,0,0,0,1
0,0,0,0.3999999999999999,3,0.3999999999999999,0.45222222222222225,0.293,0.46608695652173937,1,0,0,0,0
1,0,1,0.3999999999999999,2,0.3999999999999999,0.3788888888888889,0.706,0.9373913043478264,1,1,0,0,1
0,0,0,0.3599999999999999,2,0.3599999999999999,0.35444444444444445,0.6719999999999999,0.37130434782608734,1,0,0,0,0
1,1,1,0.52,4,0.52,0.4366666666666667,0.6910000000000001,0.7426086956521742,1,1,1,0,1
1,1,1,0.3599999999999999,4,0.3599999999999999,0.34444444444444444,0.38399999999999995,0.35478260869565226,0,1,1,1,0
1,1,1,0.52,1,0.52,0.38999999999999996,0.326,0.2986956521739135,0,1,1,1,0
1,1,0,0.52,3,0.52,0.2577777777777778,0.434,0.3747826086956523,0,1,1,1,0
0,0,0,0.56,4,0.56,0.5433333333333332,0.6559999999999999,0.5891304347826085,0,0,0,1,1
1,1,1,0.7199999999999998,3,0.7199999999999998,0.43888888888888894,0.304,0.37043478260869556,0,1,1,1,0
0,0,0,0.31999999999999984,1,0.31999999999999984,0.7911111111111111,0.48799999999999993,0.3239130434782611,0,0,0,1,0
1,0,1,0.28,2,0.28,0.5955555555555556,0.645,0.31434782608695677,1,1,0,1,1
0,0,1,0.52,2,0.52,0.33111111111111113,0.605,0.39695652173913043,1,0,0,0,0
1,0,0,0.3999999999999999,4,0.3999999999999999,0.6066666666666667,0.593,0.4991304347826091,1,1,0,0,1
0,0,1,0.3599999999999999,2,0.3599999999999999,0.5233333333333334,0.5429999999999999,0.3052173913043479,1,0,0,1,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.518888888888889,0.5529999999999999,0.37869565217391266,0,1,1,0,0
0,0,1,0.07999999999999985,2,0.07999999999999985,0.7866666666666666,0.6300000000000001,0.6256521739130436,1,0,0,0,1
1,1,1,0.3599999999999999,1,0.3599999999999999,0.4266666666666667,0.34900000000000003,0.4700000000000002,1,1,1,0,0
1,0,1,0.31999999999999984,2,0.31999999999999984,0.4466666666666667,0.6799999999999999,0.7595652173913048,1,1,0,0,1
0,0,1,0.24,2,0.24,0.6755555555555555,0.26299999999999996,0.4056521739130434,1,0,0,0,1
1,1,1,0.7199999999999998,4,0.7199999999999998,0.4877777777777778,0.5490000000000002,0.5182608695652173,0,1,1,0,1
1,0,1,0.48,2,0.48,0.43222222222222223,0.891,0.24565217391304373,1,1,0,0,1
0,0,0,0.6000000000000001,2,0.6000000000000001,0.29,0.5900000000000001,0.35304347826087,1,0,0,0,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.6388888888888888,0.5740000000000001,0.49478260869565194,1,0,0,1,1
0,1,0,0.6400000000000001,2,0.6400000000000001,0.33,0.647,0.4995652173913041,0,0,1,1,0
0,0,1,0.48,2,0.48,0.35,0.583,0.41260869565217373,1,0,0,0,0
1,1,1,0.6000000000000001,1,0.6000000000000001,0.6622222222222223,0.585,0.3843478260869566,0,1,1,1,0
0,1,1,0.56,3,0.56,0.29777777777777775,0.317,0.43869565217391315,1,0,1,0,0
0,0,0,0.56,2,0.56,0.40444444444444444,0.643,0.7739130434782608,1,0,0,0,1
1,1,0,0.48,4,0.48,0.6388888888888888,0.7009999999999998,0.4882608695652175,0,1,1,0,1
1,1,0,0.56,1,0.56,0.29444444444444445,0.5640000000000001,0.5256521739130435,0,1,1,1,0
1,1,1,0.6400000000000001,4,0.6400000000000001,0.3,0.5270000000000001,0.4408695652173913,0,1,1,1,0
1,0,0,0.3599999999999999,0,0.3599999999999999,0.73,0.423,0.6500000000000004,1,1,0,0,1
1,1,0,0.52,2,0.52,0.5733333333333333,0.6079999999999999,0.7026086956521738,1,1,1,0,1
0,0,1,0.56,2,0.56,0.4266666666666667,0.6459999999999999,0.4847826086956526,1,0,0,0,0
1,1,1,0.7599999999999998,4,0.7599999999999998,0.2122222222222222,0.5959999999999999,0.44521739130434757,0,1,1,1,0
0,0,1,0.3599999999999999,1,0.3599999999999999,0.5466666666666666,0.802,0.3886956521739129,1,0,0,1,1
1,1,1,0.3999999999999999,1,0.3999999999999999,0.26222222222222225,0.435,0.433913043478261,1,1,1,0,0
0,1,0,0.6000000000000001,2,0.6000000000000001,0.5122222222222221,0.45,0.5752173913043479,0,0,1,1,1
1,0,1,0.3999999999999999,0,0.3999999999999999,0.81,0.47400000000000003,0.6156521739130434,1,1,0,0,1
1,1,0,0.7999999999999998,4,0.7999999999999998,0.09222222222222223,0.5590000000000002,0.2691304347826087,0,1,1,1,0
0,0,0,0.3999999999999999,1,0.3999999999999999,0.6311111111111112,0.679,0.502608695652174,1,0,0,0,1
1,1,0,0.52,1,0.52,0.35333333333333333,0.49299999999999994,0.25913043478260844,0,1,1,1,0
1,0,0,0.3599999999999999,4,0.3599999999999999,0.30777777777777776,0.467,0.47521739130434826,1,1,0,0,0
0,0,0,0.48,4,0.48,0.5711111111111111,0.663,0.5339130434782611,0,0,0,1,1
1,0,1,0.48,2,0.48,0.48222222222222216,0.6520000000000001,0.8739130434782605,1,1,0,0,1
1,1,1,0.43999999999999995,1,0.43999999999999995,0.4133333333333333,0.845,0.5321739130434779,0,1,1,1,1
0,0,0,0.48,2,0.48,0.5244444444444445,0.35000000000000003,0.4482608695652175,1,0,0,1,0
1,1,1,0.52,1,0.52,0.47888888888888886,0.5229999999999999,0.26260869565217426,0,1,1,1,0
1,1,0,0.43999999999999995,4,0.43999999999999995,0.7144444444444444,0.5429999999999999,0.6017391304347828,0,1,1,1,1
0,0,0,0.6000000000000001,2,0.6000000000000001,0.4255555555555555,0.633,0.534782608695652,1,0,0,0,0
1,0,1,0.3999999999999999,2,0.3999999999999999,0.5211111111111111,0.552,0.7160869565217389,1,1,0,0,1
1,0,1,0.15999999999999992,1,0.15999999999999992,0.49000000000000005,0.16600000000000004,0.3686956521739133,0,1,0,1,0
0,0,1,0.56,2,0.56,0.4988888888888889,0.613,0.7073913043478259,1,0,0,0,1
0,1,0,0.6000000000000001,0,0.6000000000000001,0.29555555555555557,0.575,0.15608695652173932,0,0,1,1,1
1,1,1,0.52,1,0.52,0.4566666666666666,0.48200000000000004,0.33347826086956545,0,1,1,1,0
0,1,0,0.52,4,0.52,0.5211111111111111,0.464,0.5013043478260872,1,0,1,0,1
1,0,1,0.56,4,0.56,0.5733333333333333,1.0,0.6078260869565222,1,1,0,0,1
1,0,1,0.56,1,0.56,0.39444444444444443,0.458,0.4334782608695651,1,1,0,0,0
0,0,1,0.28,2,0.28,0.5700000000000001,0.615,0.42956521739130427,1,0,0,0,0
0,0,0,0.48,2,0.48,0.5133333333333334,0.5490000000000002,0.4413043478260872,0,0,0,1,0
1,1,0,0.6000000000000001,4,0.6000000000000001,0.47222222222222227,0.607,0.38652173913043475,0,1,1,0,0
0,0,1,0.56,2,0.56,0.3,0.796,0.3695652173913042,1,0,0,0,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.4577777777777778,0.29700000000000004,0.4665217391304348,0,1,1,1,0
0,0,0,0.28,4,0.28,0.5777777777777777,0.5529999999999999,0.3195652173913044,1,0,0,1,1
0,0,1,0.52,0,0.52,0.3711111111111111,0.675,0.45913043478260906,1,0,0,0,0
1,0,0,0.6000000000000001,2,0.6000000000000001,0.5033333333333334,0.925,0.5873913043478263,1,1,0,0,1
