is_academic,is_urban,is_woman,parent_age,interest,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,is_academic,is_urban,is_A,will_go_to_college
1,1,1,0.43999999999999995,4,0.43999999999999995,0.4977777777777778,0.573,0.6695652173913045,0,1,1,1,1
1,0,0,0.11999999999999988,2,0.11999999999999988,0.3511111111111111,0.435,0.5513043478260875,1,1,0,1,0
0,1,0,0.52,3,0.52,0.38666666666666666,0.325,0.42347826086956486,1,0,1,0,0
1,1,1,0.6400000000000001,3,0.6400000000000001,0.23222222222222222,0.49400000000000005,0.41999999999999993,0,1,1,0,0
1,0,0,0.3999999999999999,2,0.3999999999999999,0.6144444444444443,0.8009999999999999,0.54,1,1,0,1,1
1,1,0,0.56,3,0.56,0.37222222222222223,0.35200000000000004,0.4643478260869567,0,1,1,1,0
0,0,0,0.28,3,0.28,0.8200000000000001,0.6120000000000001,0.7856521739130433,1,0,0,1,1
0,1,0,0.56,4,0.56,0.5466666666666666,0.49299999999999994,0.4056521739130434,0,0,1,1,1
0,1,1,0.52,1,0.52,0.5677777777777777,0.556,0.471304347826087,1,0,1,0,1
1,0,0,0.43999999999999995,2,0.43999999999999995,0.53,0.5800000000000001,0.8286956521739133,1,1,0,0,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.4055555555555555,0.5490000000000002,0.3756521739130436,0,1,1,1,0
1,1,0,0.3599999999999999,3,0.3599999999999999,0.44888888888888884,0.15700000000000003,0.3569565217391304,0,1,1,0,0
1,0,0,0.48,4,0.48,0.3511111111111111,0.38600000000000007,0.3017391304347825,1,1,0,0,0
0,1,0,0.6400000000000001,4,0.6400000000000001,0.56,0.556,0.5417391304347823,1,0,1,0,1
1,1,1,0.48,1,0.48,0.3244444444444444,0.7109999999999999,0.7230434782608692,0,1,1,1,1
1,1,1,0.7199999999999998,1,0.7199999999999998,0.22444444444444445,0.6120000000000001,0.17043478260869582,1,1,1,0,0
0,1,0,0.3999999999999999,4,0.3999999999999999,0.5344444444444445,0.39100000000000007,0.3252173913043479,0,0,1,1,0
0,0,1,0.6000000000000001,0,0.6000000000000001,0.37,0.48500000000000004,0.43086956521739106,0,0,0,1,0
0,0,0,0.52,0,0.52,0.29777777777777775,0.659,0.4621739130434781,1,0,0,0,0
0,0,1,0.43999999999999995,4,0.43999999999999995,0.6044444444444443,0.948,0.5043478260869563,1,0,0,0,1
0,0,1,0.52,0,0.52,0.56,0.5490000000000002,0.5069565217391303,1,0,0,0,0
1,1,0,0.52,1,0.52,0.23444444444444446,0.5309999999999999,0.3917391304347828,0,1,1,1,0
0,1,0,0.3999999999999999,3,0.3999999999999999,0.6233333333333333,0.424,0.5221739130434786,1,0,1,1,1
0,0,1,0.31999999999999984,2,0.31999999999999984,0.5766666666666667,0.48000000000000004,0.4160869565217391,1,0,0,1,0
1,1,0,0.6400000000000001,4,0.6400000000000001,0.2511111111111111,0.421,0.4095652173913047,0,1,1,0,0
0,0,0,0.6000000000000001,2,0.6000000000000001,0.4066666666666667,0.6240000000000001,0.4247826086956521,1,0,0,0,0
0,1,1,0.7199999999999998,1,0.7199999999999998,0.5077777777777777,0.311,0.4700000000000002,0,0,1,1,1
1,1,1,0.6800000000000002,1,0.6800000000000002,0.38,0.40599999999999997,0.44478260869565256,0,1,1,1,0
0,0,1,0.31999999999999984,2,0.31999999999999984,0.5755555555555556,0.56,0.48304347826086946,1,0,0,0,0
1,1,0,0.6400000000000001,1,0.6400000000000001,0.4844444444444444,0.663,0.425217391304348,0,1,1,1,0
1,0,0,0.6000000000000001,2,0.6000000000000001,0.3144444444444444,0.575,0.5078260869565221,1,1,0,1,0
1,1,0,0.56,3,0.56,0.6511111111111112,0.5490000000000002,0.3913043478260869,0,1,1,1,0
1,0,1,0.31999999999999984,2,0.31999999999999984,0.3622222222222222,0.5590000000000002,0.6656521739130437,1,1,0,0,1
1,1,0,0.43999999999999995,1,0.43999999999999995,0.9344444444444444,0.562,0.37826086956521765,0,1,1,1,1
1,0,1,0.15999999999999992,1,0.15999999999999992,0.25333333333333335,0.428,0.3295652173913042,1,1,0,0,0
1,1,0,0.6800000000000002,3,0.6800000000000002,0.30444444444444446,0.43,0.44478260869565256,0,1,1,0,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.34,0.422,0.4613043478260872,1,1,1,0,0
1,1,1,0.28,4,0.28,0.32666666666666666,0.322,0.3656521739130434,0,1,1,1,0
1,1,1,0.52,1,0.52,0.6322222222222222,0.7130000000000001,0.44913043478260883,0,1,1,1,1
0,0,1,0.28,2,0.28,0.5455555555555556,0.7969999999999999,0.4860869565217394,1,0,0,0,0
1,1,0,0.56,1,0.56,0.35333333333333333,0.444,0.39304347826087005,0,1,1,1,0
1,0,0,0.48,4,0.48,0.5244444444444445,0.20600000000000002,0.2491304347826091,1,1,0,1,0
0,0,0,0.52,2,0.52,0.5044444444444445,0.76,0.45173913043478287,1,0,0,1,1
1,0,0,0.3599999999999999,2,0.3599999999999999,0.5877777777777777,0.649,0.7313043478260868,1,1,0,0,1
1,1,0,0.7599999999999998,4,0.7599999999999998,0.08777777777777779,0.7050000000000001,0.28913043478260914,0,1,1,1,0
1,1,1,0.6800000000000002,4,0.6800000000000002,0.19333333333333336,0.698,0.37217391304347824,0,1,1,1,0
1,0,0,0.56,1,0.56,0.4766666666666666,0.6930000000000001,0.42260869565217396,1,1,0,0,0
1,0,1,0.28,2,0.28,0.6277777777777778,0.744,0.46913043478260885,1,1,0,0,1
1,0,0,0.3999999999999999,0,0.3999999999999999,0.43444444444444447,0.562,0.7830434782608697,1,1,0,0,1
0,0,1,0.28,2,0.28,0.6233333333333333,0.679,0.6313043478260867,1,0,0,0,0
1,1,1,0.48,1,0.48,0.3433333333333333,0.431,0.4543478260869569,1,1,1,0,0
1,0,0,0.52,4,0.52,0.7,0.7590000000000001,0.6269565217391304,0,1,0,0,1
0,0,0,0.43999999999999995,3,0.43999999999999995,0.691111111111111,0.623,0.5734782608695652,1,0,0,0,1
0,0,0,0.43999999999999995,4,0.43999999999999995,0.6088888888888888,0.7670000000000001,0.5804347826086955,1,0,0,1,1
1,0,1,0.43999999999999995,2,0.43999999999999995,0.44888888888888884,0.71,0.9443478260869562,1,1,0,0,1
0,1,0,0.52,4,0.52,0.3922222222222222,0.47000000000000003,0.31000000000000005,0,0,1,1,0
0,1,0,0.3599999999999999,4,0.3599999999999999,0.5033333333333334,0.37100000000000005,0.2195652173913043,0,0,1,1,0
1,1,1,0.52,4,0.52,0.8255555555555556,0.6100000000000001,0.40434782608695663,0,1,1,1,1
1,0,0,0.48,4,0.48,0.5344444444444445,0.6779999999999999,0.5095652173913043,1,1,0,0,0
1,1,0,0.43999999999999995,3,0.43999999999999995,0.48222222222222216,0.26899999999999996,0.5069565217391303,0,1,1,1,0
0,1,0,0.56,4,0.56,0.5311111111111111,0.49299999999999994,0.44956521739130473,0,0,1,1,1
1,1,1,0.48,1,0.48,1.0,0.6759999999999999,0.3769565217391304,0,1,1,1,1
1,0,0,0.43999999999999995,2,0.43999999999999995,0.5688888888888888,0.5900000000000001,0.6360869565217389,1,1,0,0,1
1,1,1,0.7199999999999998,3,0.7199999999999998,0.40444444444444444,0.37000000000000005,0.5043478260869563,0,1,1,1,0
0,1,1,0.7599999999999998,1,0.7599999999999998,0.41111111111111115,0.8109999999999999,0.3947826086956523,0,0,1,1,1
0,0,0,0.3599999999999999,4,0.3599999999999999,0.6199999999999999,0.567,0.5091304347826084,1,0,0,1,0
1,1,1,0.43999999999999995,4,0.43999999999999995,0.7022222222222223,0.625,0.4986956521739132,0,1,1,1,1
0,0,0,0.3999999999999999,2,0.3999999999999999,0.6299999999999999,0.328,0.5039130434782613,1,0,0,1,1
0,0,0,0.3999999999999999,4,0.3999999999999999,0.5577777777777777,0.744,0.5304347826086957,1,0,0,1,1
1,1,0,0.48,4,0.48,0.08555555555555555,0.581,0.3821739130434785,0,1,1,1,0
1,1,0,0.52,4,0.52,0.6844444444444444,0.633,0.5434782608695654,0,1,1,1,1
1,1,1,0.43999999999999995,1,0.43999999999999995,0.20222222222222225,0.4459999999999999,0.35565217391304405,0,1,1,1,0
1,1,1,0.52,4,0.52,0.6311111111111112,0.4459999999999999,0.44478260869565256,0,1,1,1,1
0,0,1,0.24,1,0.24,0.7544444444444445,0.47700000000000004,0.5334782608695652,1,0,0,1,1
1,1,0,0.56,1,0.56,0.8088888888888888,0.577,0.2660869565217392,0,1,1,1,1
0,1,0,0.56,3,0.56,0.4977777777777778,0.02899999999999997,0.2491304347826091,1,0,1,0,0
0,0,1,0.48,0,0.48,0.44111111111111106,0.5640000000000001,0.5434782608695654,1,0,0,1,0
1,1,1,0.48,3,0.48,0.4088888888888889,0.20799999999999996,0.3426086956521739,0,1,1,0,0
1,1,1,0.48,2,0.48,0.5255555555555556,0.5700000000000001,0.6508695652173913,1,1,1,0,1
0,0,1,0.19999999999999996,2,0.19999999999999996,0.711111111111111,0.5070000000000001,0.41565217391304365,1,0,0,0,0
1,1,1,0.48,1,0.48,0.21555555555555556,0.6040000000000001,0.45652173913043503,1,1,1,0,0
1,0,0,0.31999999999999984,2,0.31999999999999984,0.3411111111111111,0.39399999999999996,0.24739130434782597,0,1,0,1,0
0,0,1,0.6000000000000001,2,0.6000000000000001,0.42777777777777776,0.5349999999999999,0.396521739130435,1,0,0,0,0
1,0,0,0.28,2,0.28,0.681111111111111,0.593,0.5804347826086955,1,1,0,0,1
1,1,1,0.31999999999999984,4,0.31999999999999984,0.24222222222222223,0.39499999999999996,0.2982608695652176,1,1,1,0,0
1,0,1,0.3599999999999999,2,0.3599999999999999,0.5777777777777777,0.548,0.614782608695652,1,1,0,1,1
1,1,0,0.7199999999999998,1,0.7199999999999998,0.3655555555555556,0.4729999999999999,0.4434782608695653,1,1,1,0,0
1,1,0,0.48,3,0.48,0.2722222222222222,0.437,0.4134782608695655,0,1,1,0,0
1,1,0,0.52,3,0.52,0.34555555555555556,0.4020000000000001,0.40434782608695663,0,1,1,1,0
0,1,0,0.6400000000000001,3,0.6400000000000001,0.39333333333333337,0.298,0.41565217391304365,0,0,1,0,0
0,0,0,0.48,4,0.48,0.5788888888888888,0.5720000000000001,0.47434782608695647,1,0,0,0,0
1,0,0,0.43999999999999995,0,0.43999999999999995,0.48333333333333334,0.651,0.3608695652173912,1,1,0,0,1
1,0,1,0.31999999999999984,0,0.31999999999999984,0.5655555555555556,0.544,0.9047826086956525,1,1,0,0,1
1,0,0,0.48,2,0.48,0.548888888888889,0.7170000000000001,0.42826086956521703,1,1,0,0,1
1,0,1,0.3999999999999999,4,0.3999999999999999,0.7266666666666666,0.7649999999999999,0.7321739130434786,1,1,0,0,1
1,1,0,0.56,4,0.56,0.5900000000000001,0.40299999999999997,0.4734782608695651,0,1,1,1,0
1,1,0,0.3999999999999999,4,0.3999999999999999,0.6666666666666667,0.7309999999999999,0.5186956521739132,0,1,1,0,1
1,0,1,0.52,4,0.52,0.6299999999999999,0.9630000000000001,0.6921739130434785,1,1,0,0,1
1,0,0,0.24,0,0.24,0.4233333333333333,0.565,0.8382608695652176,1,1,0,0,1
1,1,1,0.7199999999999998,1,0.7199999999999998,0.3333333333333333,0.433,0.38565217391304385,0,1,1,1,0
0,0,1,0.24,2,0.24,0.7177777777777778,0.425,0.5156521739130437,1,0,0,0,0
0,0,1,0.52,1,0.52,0.6355555555555557,0.6459999999999999,0.6256521739130436,1,0,0,0,1
0,1,1,0.56,4,0.56,0.6066666666666667,0.39799999999999996,0.5908695652173916,0,0,1,1,1
1,1,0,0.56,4,0.56,0.46,0.6540000000000001,0.4917391304347829,0,1,1,1,0
0,1,1,0.56,1,0.56,0.4155555555555555,0.20899999999999996,0.37173913043478235,1,0,1,0,0
1,0,0,0.43999999999999995,2,0.43999999999999995,0.45888888888888885,0.5529999999999999,0.8365217391304349,1,1,0,0,1
1,1,0,0.56,2,0.56,0.5788888888888888,0.605,0.390869565217391,1,1,1,0,1
0,1,0,0.6400000000000001,3,0.6400000000000001,0.3511111111111111,0.39599999999999996,0.4708695652173911,0,0,1,0,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.38222222222222224,0.37999999999999995,0.48217391304347856,0,1,1,1,0
1,0,0,0.31999999999999984,2,0.31999999999999984,0.6844444444444444,0.51,0.5852173913043477,1,1,0,1,1
1,1,1,0.6800000000000002,1,0.6800000000000002,0.3055555555555556,0.6240000000000001,0.6665217391304346,0,1,1,0,0
1,0,0,0.52,4,0.52,0.71,0.7429999999999999,0.7560869565217394,0,1,0,0,1
0,0,0,0.28,4,0.28,0.49333333333333335,0.47000000000000003,0.2678260869565219,1,0,0,0,0
1,0,0,0.31999999999999984,4,0.31999999999999984,0.30777777777777776,0.457,0.3821739130434785,1,1,0,1,0
0,1,1,0.43999999999999995,2,0.43999999999999995,0.538888888888889,0.48299999999999993,0.42826086956521703,1,0,1,1,1
0,1,1,0.7199999999999998,2,0.7199999999999998,0.52,0.5549999999999999,0.5639130434782609,0,0,1,1,0
0,0,0,0.6000000000000001,2,0.6000000000000001,0.2833333333333333,0.593,0.81304347826087,1,0,0,0,1
1,1,1,0.56,1,0.56,0.35888888888888887,0.37700000000000006,0.43000000000000016,1,1,1,0,0
1,1,1,0.6400000000000001,1,0.6400000000000001,0.3877777777777778,0.40399999999999997,0.41869565217391314,1,1,1,0,0
1,0,1,0.31999999999999984,4,0.31999999999999984,0.6022222222222222,0.49299999999999994,0.3978260869565222,0,1,0,1,0
1,0,0,0.19999999999999996,4,0.19999999999999996,0.48222222222222216,0.20500000000000002,0.3817391304347826,1,1,0,0,0
0,1,0,0.6000000000000001,2,0.6000000000000001,0.46888888888888886,0.435,0.3573913043478263,0,0,1,1,1
0,0,0,0.48,0,0.48,0.3522222222222222,0.704,0.40043478260869536,1,0,0,0,0
0,1,0,0.7599999999999998,1,0.7599999999999998,0.4877777777777778,0.433,0.4995652173913041,0,0,1,1,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.5544444444444445,0.506,0.3521739130434782,0,1,1,0,0
1,1,1,0.48,4,0.48,0.6566666666666667,0.615,0.5143478260869565,0,1,1,1,1
1,0,1,0.3999999999999999,2,0.3999999999999999,0.6211111111111112,0.56,0.7291304347826086,1,1,0,0,1
1,1,1,0.48,1,0.48,0.1988888888888889,0.5249999999999999,0.4478260869565216,1,1,1,0,0
0,1,1,0.56,1,0.56,0.6133333333333333,0.6479999999999999,0.5434782608695654,1,0,1,1,1
0,0,0,0.3999999999999999,2,0.3999999999999999,0.4122222222222222,0.43,0.43434782608695643,0,0,0,1,0
0,0,1,0.28,2,0.28,0.6133333333333333,0.643,0.3665217391304352,1,0,0,0,1
1,0,1,0.0,4,0.0,0.3233333333333333,0.28700000000000003,0.25217391304347814,1,1,0,0,0
0,0,0,0.28,4,0.28,0.5800000000000001,0.544,0.4178260869565218,1,0,0,1,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.2733333333333333,0.4459999999999999,0.4391304347826086,0,1,1,0,0
1,1,0,0.48,4,0.48,0.6366666666666667,0.651,0.6734782608695649,0,1,1,0,1
1,0,1,0.3999999999999999,1,0.3999999999999999,0.7911111111111111,0.516,0.6660869565217391,1,1,0,0,1
1,1,0,0.7199999999999998,1,0.7199999999999998,0.12666666666666668,0.629,0.37086956521739145,1,1,1,0,0
0,1,0,0.56,4,0.56,0.4944444444444444,0.5029999999999999,0.45260869565217376,0,0,1,1,1
0,0,1,0.3999999999999999,4,0.3999999999999999,0.5522222222222222,0.5190000000000001,0.3469565217391306,1,0,0,0,0
1,0,1,0.3999999999999999,1,0.3999999999999999,0.7388888888888889,0.7729999999999999,0.5165217391304346,1,1,0,0,1
1,0,0,0.24,4,0.24,0.35,0.324,0.2634782608695656,1,1,0,1,0
1,0,1,0.43999999999999995,4,0.43999999999999995,0.538888888888889,0.7590000000000001,0.7578260869565221,1,1,0,0,1
1,0,1,0.31999999999999984,4,0.31999999999999984,0.36,0.48400000000000004,0.5008695652173913,1,1,0,0,0
1,0,1,0.43999999999999995,2,0.43999999999999995,0.5377777777777777,0.6340000000000001,0.784347826086957,1,1,0,1,1
1,1,0,0.43999999999999995,4,0.43999999999999995,0.5244444444444445,0.5529999999999999,0.49347826086956514,0,1,1,1,1
0,1,0,0.56,4,0.56,0.38666666666666666,0.77,0.3243478260869561,0,0,1,0,1
1,0,1,0.3599999999999999,1,0.3599999999999999,0.6777777777777778,0.615,0.39347826086956506,1,1,0,0,0
1,1,1,0.48,4,0.48,0.2777777777777778,0.46900000000000003,0.4395652173913045,1,1,1,0,0
0,0,1,0.3599999999999999,2,0.3599999999999999,0.4166666666666667,0.6699999999999999,0.3673913043478261,1,0,0,0,0
0,0,1,0.48,0,0.48,0.5344444444444445,0.613,0.5969565217391306,1,0,0,0,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.22999999999999998,0.48700000000000004,0.3608695652173912,0,1,1,1,0
0,1,0,0.6800000000000002,2,0.6800000000000002,0.33666666666666667,0.5780000000000001,0.36260869565217435,1,0,1,0,0
0,1,0,0.43999999999999995,0,0.43999999999999995,0.4444444444444445,0.438,0.2713043478260868,0,0,1,1,1
0,1,0,0.7199999999999998,1,0.7199999999999998,0.3955555555555556,0.577,0.38565217391304385,0,0,1,1,1
1,1,1,0.52,1,0.52,0.5955555555555556,0.653,0.5804347826086955,0,1,1,1,1
1,1,0,0.6400000000000001,4,0.6400000000000001,0.5455555555555556,0.7130000000000001,0.4473913043478266,0,1,1,0,1
0,0,1,0.52,2,0.52,0.3277777777777778,0.5590000000000002,0.4047826086956525,1,0,0,0,0
0,0,0,0.31999999999999984,2,0.31999999999999984,0.6944444444444444,0.575,0.6195652173913042,1,0,0,0,1
1,1,1,0.48,4,0.48,0.7266666666666666,0.49400000000000005,0.5208695652173914,0,1,1,1,1
1,0,0,0.040000000000000036,0,0.040000000000000036,0.22444444444444445,0.306,0.09478260869565247,1,1,0,1,0
0,0,1,0.48,0,0.48,0.3833333333333333,0.51,0.4256521739130439,1,0,0,0,0
1,0,0,0.3999999999999999,4,0.3999999999999999,0.24222222222222223,0.524,0.4352173913043482,1,1,0,0,0
0,0,1,0.19999999999999996,0,0.19999999999999996,0.721111111111111,0.39999999999999997,0.5326086956521738,1,0,0,0,1
0,1,0,0.52,4,0.52,0.5044444444444445,0.436,0.41434782608695686,0,0,1,1,0
1,1,1,0.56,3,0.56,0.4366666666666667,0.7690000000000001,0.5204347826086955,0,1,1,1,1
0,0,0,0.24,3,0.24,0.7533333333333334,0.948,0.7173913043478262,1,0,0,1,1
0,1,0,0.52,2,0.52,0.31,0.6000000000000001,0.6878260869565214,1,0,1,0,1
1,0,1,0.48,4,0.48,0.7133333333333334,0.6259999999999999,0.5139130434782606,1,1,0,0,1
1,1,1,0.56,4,0.56,0.5522222222222222,0.5429999999999999,0.4643478260869567,0,1,1,1,1
1,1,0,0.7599999999999998,2,0.7599999999999998,0.29,0.6520000000000001,0.1595652173913047,0,1,1,0,1
1,1,1,0.48,4,0.48,0.4366666666666667,0.464,0.6600000000000001,0,1,1,1,1
1,1,0,0.52,4,0.52,0.6266666666666667,0.6100000000000001,0.6182608695652174,0,1,1,0,1
1,1,0,0.6800000000000002,4,0.6800000000000002,0.5900000000000001,0.728,0.6069565217391304,0,1,1,1,1
0,0,0,0.6000000000000001,4,0.6000000000000001,0.5644444444444445,0.7490000000000001,0.6504347826086954,1,0,0,1,1
1,1,0,0.6400000000000001,4,0.6400000000000001,0.31777777777777777,0.48599999999999993,0.3147826086956522,0,1,1,1,0
1,0,1,0.3999999999999999,0,0.3999999999999999,0.5611111111111111,0.861,0.4034782608695653,1,1,0,0,1
1,1,1,0.43999999999999995,3,0.43999999999999995,0.24222222222222223,0.43,0.3747826086956523,1,1,1,0,0
1,1,1,0.6400000000000001,3,0.6400000000000001,0.6333333333333333,0.782,0.5043478260869563,0,1,1,1,1
0,1,0,0.56,3,0.56,0.44888888888888884,0.235,0.4291304347826088,0,0,1,0,0
1,0,0,0.3999999999999999,2,0.3999999999999999,0.7933333333333332,0.583,0.6191304347826083,1,1,0,0,1
1,0,0,0.3999999999999999,2,0.3999999999999999,0.25555555555555554,0.8190000000000002,0.9230434782608694,1,1,0,0,1
1,1,0,0.52,1,0.52,0.17444444444444446,0.8,0.7143478260869567,0,1,1,1,1
0,0,0,0.48,2,0.48,0.29888888888888887,0.647,0.33347826086956545,1,0,0,0,0
1,0,0,0.48,2,0.48,0.5466666666666666,0.794,0.4782608695652173,1,1,0,0,1
1,0,1,0.56,1,0.56,0.6722222222222223,0.49599999999999994,0.3978260869565222,0,1,0,0,0
1,0,1,0.19999999999999996,4,0.19999999999999996,0.731111111111111,0.903,0.5826086956521741,1,1,0,0,1
1,0,1,0.52,2,0.52,0.6133333333333333,0.754,0.8408695652173912,1,1,0,0,1
1,1,0,0.6400000000000001,4,0.6400000000000001,0.21111111111111114,0.597,0.5191304347826087,0,1,1,0,0
1,0,1,0.48,4,0.48,0.8300000000000001,0.637,0.5691304347826089,0,1,0,0,1
0,0,1,0.48,1,0.48,0.6177777777777778,0.6990000000000001,0.5982608695652178,1,0,0,0,1
1,0,1,0.48,2,0.48,0.6233333333333333,0.732,0.7391304347826089,1,1,0,0,1
1,1,0,0.56,1,0.56,0.5255555555555556,0.504,0.396521739130435,1,1,1,0,1
0,0,1,0.24,2,0.24,0.49000000000000005,0.6990000000000001,0.39347826086956506,1,0,0,0,0
1,1,1,0.6000000000000001,1,0.6000000000000001,0.4677777777777778,0.411,0.2691304347826087,0,1,1,1,0
1,1,1,0.56,2,0.56,0.508888888888889,0.607,0.6734782608695649,0,1,1,1,1
1,0,0,0.56,4,0.56,0.3,0.46900000000000003,0.3239130434782611,1,1,0,0,0
0,1,0,0.48,2,0.48,0.47555555555555556,0.613,0.7217391304347824,0,0,1,1,1
0,0,1,0.31999999999999984,0,0.31999999999999984,0.5366666666666666,0.48799999999999993,1.0000000000000004,1,0,0,0,1
1,1,1,0.6000000000000001,1,0.6000000000000001,0.5066666666666666,0.7050000000000001,0.6269565217391304,0,1,1,1,1
1,1,0,0.52,4,0.52,0.49666666666666665,0.728,0.7347826086956526,0,1,1,1,1
0,0,1,0.43999999999999995,4,0.43999999999999995,0.6288888888888888,0.514,0.537391304347826,0,0,0,1,1
1,1,0,0.6000000000000001,4,0.6000000000000001,0.5822222222222222,0.5190000000000001,0.5456521739130435,0,1,1,1,1
